28081	 0.027346485
28101	 0.027292386
28121	 0.027238986
28141	 0.027187419
28161	 0.027137932
28181	 0.027087630
28201	 0.027038133
28221	 0.026987325
28241	 0.026936309
28261	 0.026884699
28281	 0.026832374
28301	 0.026779557
28321	 0.026726995
28341	 0.026674122
28361	 0.026621767
28381	 0.026570286
28401	 0.026519342
28421	 0.026468884
28441	 0.026418685
28461	 0.026367253
28481	 0.026314396
28501	 0.026262383
28521	 0.026212569
28541	 0.026161623
28561	 0.026109448
28581	 0.026056868
28601	 0.026005388
28621	 0.025953722
28641	 0.025902734
28661	 0.025851241
28681	 0.025799050
28701	 0.025747135
28721	 0.025695970
28741	 0.025647210
28761	 0.025599941
28781	 0.025552958
28801	 0.025506418
28821	 0.025459609
28841	 0.025412441
28861	 0.025364122
28881	 0.025317846
28901	 0.025271041
28921	 0.025225896
28941	 0.025180156
28961	 0.025133335
28981	 0.025086069
29001	 0.025038849
29021	 0.024989588
29041	 0.024939854
29061	 0.024889997
29081	 0.024839936
29101	 0.024791032
29121	 0.024742149
29141	 0.024692433
29161	 0.024641373
29181	 0.024590820
29201	 0.024538979
29221	 0.024486392
29241	 0.024432781
29261	 0.024379338
29281	 0.024325757
29301	 0.024271582
29321	 0.024219490
29341	 0.024168963
29361	 0.024119845
29381	 0.024072432
29401	 0.024025821
29421	 0.023979927
29441	 0.023935356
29461	 0.023892068
29481	 0.023848419
29501	 0.023806081
29521	 0.023765518
29541	 0.023723600
29561	 0.023682586
29581	 0.023640912
29601	 0.023598621
29621	 0.023555728
29641	 0.023513875
29661	 0.023472296
29681	 0.023429605
29701	 0.023387366
29721	 0.023343179
29741	 0.023298648
29761	 0.023253860
29781	 0.023208579
29801	 0.023163964
29821	 0.023119732
29841	 0.023075207
29861	 0.023032162
29881	 0.022990271
29901	 0.022949870
29921	 0.022910015
29941	 0.022872248
29961	 0.022837439
29981	 0.022803612
30001	 0.022768061
30021	 0.022731985
30041	 0.022696767
30061	 0.022661171
30081	 0.022625891
30101	 0.022590654
30121	 0.022554136
30141	 0.022518010
30161	 0.022481994
30181	 0.022444567
30201	 0.022408624
30221	 0.022371061
30241	 0.022331190
30261	 0.022289902
30281	 0.022248366
30301	 0.022206209
30321	 0.022163558
30341	 0.022122436
30361	 0.022082716
30381	 0.022043281
30401	 0.022002173
30421	 0.021960839
30441	 0.021919627
30461	 0.021878394
30481	 0.021837052
30501	 0.021794781
30521	 0.021753319
30541	 0.021712220
30561	 0.021672222
30581	 0.021632264
30601	 0.021592084
30621	 0.021552508
30641	 0.021511158
30661	 0.021470122
30681	 0.021428847
30701	 0.021388634
30721	 0.021349222
30741	 0.021310488
30761	 0.021272678
30781	 0.021234701
30801	 0.021197701
30821	 0.021160005
30841	 0.021121785
30861	 0.021084952
30881	 0.021046905
30901	 0.021010196
30921	 0.020972792
30941	 0.020934810
30961	 0.020896555
30981	 0.020858965
31001	 0.020819398
31021	 0.020777177
31041	 0.020733779
31061	 0.020689902
31081	 0.020648789
31101	 0.020607510
31121	 0.020566581
31141	 0.020527257
31161	 0.020489062
31181	 0.020450613
31201	 0.020412684
31221	 0.020377035
31241	 0.020340437
31261	 0.020303177
31281	 0.020267805
31301	 0.020232296
31321	 0.020198015
31341	 0.020163598
31361	 0.020130413
31381	 0.020098542
31401	 0.020066002
31421	 0.020034764
31441	 0.020003461
31461	 0.019971863
31481	 0.019939674
31501	 0.019907776
31521	 0.019874261
31541	 0.019840839
31561	 0.019805561
31581	 0.019771620
31601	 0.019738190
31621	 0.019705206
31641	 0.019674394
31661	 0.019644712
31681	 0.019616774
31701	 0.019588476
31721	 0.019559862
31741	 0.019532061
31761	 0.019502284
31781	 0.019470788
31801	 0.019439059
31821	 0.019407513
31841	 0.019376952
31861	 0.019343590
31881	 0.019308186
31901	 0.019272016
31921	 0.019234608
31941	 0.019197588
31961	 0.019160932
31981	 0.019124519
32001	 0.019087470
32021	 0.019049899
32041	 0.019011694
32061	 0.018972488
32081	 0.018933811
32101	 0.018895616
32121	 0.018857433
32141	 0.018820143
32161	 0.018782407
32181	 0.018744407
32201	 0.018705971
32221	 0.018666902
32241	 0.018627565
32261	 0.018588287
32281	 0.018549565
32301	 0.018511469
32321	 0.018472554
32341	 0.018434855
32361	 0.018395852
32381	 0.018357840
32401	 0.018321241
32421	 0.018285947
32441	 0.018252391
32461	 0.018220578
32481	 0.018190358
32501	 0.018160498
32521	 0.018130201
32541	 0.018098661
32561	 0.018068111
32581	 0.018037340
32601	 0.018007691
32621	 0.017979428
32641	 0.017951168
32661	 0.017922016
32681	 0.017892582
32701	 0.017863230
32721	 0.017833792
32741	 0.017801551
32761	 0.017768839
32781	 0.017735680
32801	 0.017702745
32821	 0.017670613
32841	 0.017638738
32861	 0.017606605
32881	 0.017574630
32901	 0.017542821
32921	 0.017510801
32941	 0.017478707
32961	 0.017445436
32981	 0.017412067
33001	 0.017377178
33021	 0.017340571
33041	 0.017304551
33061	 0.017270258
33081	 0.017235801
33101	 0.017200731
33121	 0.017166446
33141	 0.017131313
33161	 0.017095747
33181	 0.017059761
33201	 0.017025265
33221	 0.016991019
33241	 0.016955142
33261	 0.016920533
33281	 0.016885965
33301	 0.016851450
33321	 0.016815716
33341	 0.016779072
33361	 0.016742227
33381	 0.016707740
33401	 0.016671779
33421	 0.016635898
33441	 0.016599013
33461	 0.016563285
33481	 0.016527962
33501	 0.016492336
33521	 0.016457480
33541	 0.016423528
33561	 0.016389608
33581	 0.016356546
33601	 0.016322533
33621	 0.016288963
33641	 0.016254815
33661	 0.016221506
33681	 0.016187839
33701	 0.016155435
33721	 0.016123527
33741	 0.016091349
33761	 0.016059685
33781	 0.016028376
33801	 0.015996886
33821	 0.015965355
33841	 0.015935547
33861	 0.015905157
33881	 0.015875512
33901	 0.015845042
33921	 0.015815549
33941	 0.015786280
33961	 0.015757885
33981	 0.015729762
34001	 0.015701732
34021	 0.015672977
34041	 0.015643806
34061	 0.015614545
34081	 0.015584961
34101	 0.015555670
34121	 0.015526009
34141	 0.015497556
34161	 0.015468386
34181	 0.015437118
34201	 0.015404462
34221	 0.015370269
34241	 0.015336556
34261	 0.015302316
34281	 0.015267361
34301	 0.015233313
34321	 0.015199608
34341	 0.015164919
34361	 0.015131451
34381	 0.015098652
34401	 0.015066819
34421	 0.015034980
34441	 0.015002354
34461	 0.014969543
34481	 0.014937491
34501	 0.014904664
34521	 0.014872306
34541	 0.014842711
34561	 0.014812940
34581	 0.014783077
34601	 0.014754116
34621	 0.014726400
34641	 0.014699269
34661	 0.014672382
34681	 0.014644521
34701	 0.014617100
34721	 0.014588824
34741	 0.014558369
34761	 0.014526674
34781	 0.014495254
34801	 0.014465298
34821	 0.014435693
34841	 0.014406279
34861	 0.014376484
34881	 0.014346607
34901	 0.014318339
34921	 0.014288842
34941	 0.014259893
34961	 0.014230211
34981	 0.014202141
35001	 0.014173821
35021	 0.014145950
35041	 0.014117325
35061	 0.014089940
35081	 0.014062412
35101	 0.014034779
35121	 0.014006888
35141	 0.013979383
35161	 0.013951418
35181	 0.013922733
35201	 0.013893393
35221	 0.013864872
35241	 0.013836242
35261	 0.013806213
35281	 0.013776249
35301	 0.013745648
35321	 0.013716150
35341	 0.013686137
35361	 0.013655735
35381	 0.013626694
35401	 0.013597292
35421	 0.013568015
35441	 0.013537924
35461	 0.013509357
35481	 0.013484384
35501	 0.013459780
35521	 0.013436941
35541	 0.013416801
35561	 0.013397587
35581	 0.013380337
35601	 0.013364189
35621	 0.013346765
35641	 0.013328798
35661	 0.013311025
35681	 0.013293469
35701	 0.013277134
35721	 0.013262114
35741	 0.013248562
35761	 0.013234017
35781	 0.013218957
35801	 0.013202463
35821	 0.013186247
35841	 0.013170155
35861	 0.013155330
35881	 0.013141091
35901	 0.013126626
35921	 0.013112532
35941	 0.013097611
35961	 0.013083782
35981	 0.013069365
36001	 0.013057022
36021	 0.013046771
36041	 0.013037884
36061	 0.013027278
36081	 0.013016570
36101	 0.013003607
36121	 0.012991004
36141	 0.012978968
36161	 0.012968543
36181	 0.012957739
36201	 0.012947142
36221	 0.012936262
36241	 0.012924304
36261	 0.012910968
36281	 0.012899489
36301	 0.012888824
36321	 0.012878028
36341	 0.012864885
36361	 0.012849956
36381	 0.012834645
36401	 0.012819799
36421	 0.012804674
36441	 0.012793090
36461	 0.012780525
36481	 0.012766797
36501	 0.012752894
36521	 0.012739878
36541	 0.012725483
36561	 0.012710387
36581	 0.012696432
36601	 0.012682562
36621	 0.012669257
36641	 0.012657423
36661	 0.012646583
36681	 0.012635896
36701	 0.012625486
36721	 0.012614896
36741	 0.012603509
36761	 0.012592244
36781	 0.012581735
36801	 0.012570338
36821	 0.012557755
36841	 0.012542335
36861	 0.012526373
36881	 0.012509677
36901	 0.012493189
36921	 0.012475816
36941	 0.012459351
36961	 0.012443064
36981	 0.012425231
37001	 0.012404908
37021	 0.012384446
37041	 0.012360148
37061	 0.012337077
37081	 0.012316100
37101	 0.012294377
37121	 0.012272590
37141	 0.012251983
37161	 0.012230325
37181	 0.012207930
37201	 0.012186148
37221	 0.012165162
37241	 0.012143787
37261	 0.012122953
37281	 0.012101289
37301	 0.012080390
37321	 0.012058654
37341	 0.012036155
37361	 0.012013304
37381	 0.011990161
37401	 0.011966104
37421	 0.011943468
37441	 0.011923125
37461	 0.011901845
37481	 0.011878415
37501	 0.011855043
37521	 0.011833771
37541	 0.011813322
37561	 0.011792916
37581	 0.011772887
37601	 0.011752229
37621	 0.011732482
37641	 0.011714314
37661	 0.011695486
37681	 0.011675049
37701	 0.011653372
37721	 0.011634403
37741	 0.011614770
37761	 0.011595941
37781	 0.011576271
37801	 0.011557142
37821	 0.011538704
37841	 0.011519891
37861	 0.011500354
37881	 0.011480442
37901	 0.011462677
37921	 0.011445630
37941	 0.011427596
37961	 0.011407931
37981	 0.011387385
38001	 0.011366624
38021	 0.011345646
38041	 0.011324364
38061	 0.011304138
38081	 0.011285962
38101	 0.011266989
38121	 0.011247679
38141	 0.011228630
38161	 0.011208762
38181	 0.011189786
38201	 0.011170875
38221	 0.011151308
38241	 0.011131532
38261	 0.011113559
38281	 0.011095145
38301	 0.011076826
38321	 0.011058974
38341	 0.011041610
38361	 0.011025415
38381	 0.011011844
38401	 0.010999556
38421	 0.010986102
38441	 0.010970326
38461	 0.010954325
38481	 0.010939497
38501	 0.010924657
38521	 0.010909522
38541	 0.010894368
38561	 0.010879536
38581	 0.010863831
38601	 0.010849420
38621	 0.010833245
38641	 0.010814848
38661	 0.010795698
38681	 0.010775550
38701	 0.010754352
38721	 0.010734515
38741	 0.010714215
38761	 0.010695368
38781	 0.010677144
38801	 0.010660160
38821	 0.010642629
38841	 0.010626177
38861	 0.010611173
38881	 0.010597910
38901	 0.010583558
38921	 0.010567175
38941	 0.010550194
38961	 0.010533172
38981	 0.010514736
39001	 0.010493365
39021	 0.010472010
39041	 0.010450231
39061	 0.010429134
39081	 0.010408429
39101	 0.010387859
39121	 0.010366305
39141	 0.010345778
39161	 0.010325471
39181	 0.010305833
39201	 0.010284509
39221	 0.010260271
39241	 0.010236325
39261	 0.010212236
39281	 0.010187670
39301	 0.010161898
39321	 0.010135798
39341	 0.010111171
39361	 0.010086315
39381	 0.010061420
39401	 0.010036024
39421	 0.010011458
39441	 0.009986761
39461	 0.009961504
39481	 0.009934824
39501	 0.009907993
39521	 0.009882517
39541	 0.009857686
39561	 0.009831961
39581	 0.009805927
39601	 0.009780355
39621	 0.009754794
39641	 0.009730039
39661	 0.009706630
39681	 0.009684450
39701	 0.009663072
39721	 0.009642078
39741	 0.009620017
39761	 0.009596817
39781	 0.009573384
39801	 0.009548421
39821	 0.009523354
39841	 0.009497929
39861	 0.009471693
39881	 0.009444553
39901	 0.009416513
39921	 0.009387490
39941	 0.009358861
39961	 0.009330349
39981	 0.009302517
40001	 0.009277342
40021	 0.009253379
40041	 0.009229556
40061	 0.009205921
40081	 0.009181709
40101	 0.009157781
40121	 0.009132812
40141	 0.009105323
40161	 0.009076687
40181	 0.009047202
40201	 0.009017885
40221	 0.008989827
40241	 0.008963963
40261	 0.008941047
40281	 0.008918359
40301	 0.008896158
40321	 0.008874016
40341	 0.008852886
40361	 0.008829841
40381	 0.008803911
40401	 0.008778999
40421	 0.008755078
40441	 0.008730688
40461	 0.008707540
40481	 0.008687061
40501	 0.008666174
40521	 0.008643225
40541	 0.008619351
40561	 0.008593798
40581	 0.008568525
40601	 0.008541975
40621	 0.008514223
40641	 0.008485453
40661	 0.008458265
40681	 0.008433775
40701	 0.008409493
40721	 0.008383918
40741	 0.008357317
40761	 0.008332031
40781	 0.008307246
40801	 0.008281830
40821	 0.008256329
40841	 0.008232653
40861	 0.008208326
40881	 0.008181605
40901	 0.008154032
40921	 0.008125271
40941	 0.008096604
40961	 0.008069493
40981	 0.008041511
41001	 0.008013940
41021	 0.007985662
41041	 0.007956603
41061	 0.007927548
41081	 0.007900167
41101	 0.007872317
41121	 0.007847066
41141	 0.007822603
41161	 0.007798056
41181	 0.007773888
41201	 0.007750331
41221	 0.007727181
41241	 0.007704283
41261	 0.007679233
41281	 0.007653809
41301	 0.007627723
41321	 0.007599293
41341	 0.007569898
41361	 0.007540781
41381	 0.007513663
41401	 0.007486823
41421	 0.007462235
41441	 0.007438289
41461	 0.007413898
41481	 0.007392446
41501	 0.007371446
41521	 0.007349759
41541	 0.007329361
41561	 0.007309866
41581	 0.007290880
41601	 0.007270971
41621	 0.007249854
41641	 0.007227898
41661	 0.007205315
41681	 0.007184073
41701	 0.007164345
41721	 0.007143874
41741	 0.007123071
41761	 0.007103724
41781	 0.007085318
41801	 0.007065417
41821	 0.007045476
41841	 0.007024866
41861	 0.007004625
41881	 0.006985168
41901	 0.006966603
41921	 0.006948496
41941	 0.006930602
41961	 0.006911597
41981	 0.006892634
42001	 0.006875344
42021	 0.006857315
42041	 0.006837970
42061	 0.006818612
42081	 0.006799612
42101	 0.006780728
42121	 0.006761891
42141	 0.006742265
42161	 0.006721994
42181	 0.006701286
